timestamp,seconds,minutes,hours,day,month,year,co2,co,PM1,PM2,light,temp in c,pressure,humidity
1680114730.2268217,56,27,14,29,3,2023,nan,0.09,3.1,2.2,49.7664,21.82598931575776,974.5263910699254,22.8103710391617
1680114733.8755236,0,28,14,29,3,2023,589.9487915039062,0.09,3.1,2.2,49.7664,21.83612099015736,974.4892643421643,22.78273498790144
1680114737.5227492,3,28,14,29,3,2023,590.2326049804688,0.09,3.1,2.2,49.7664,21.83612099015736,974.4811083304286,22.782916527016358
1680114741.171497,7,28,14,29,3,2023,nan,0.10,3.1,2.2,49.7664,21.83612099015736,974.5263910699254,22.78309805604722
1680114744.817845,10,28,14,29,3,2023,590.5055541992188,0.11,3.1,2.2,49.7664,21.841186827793717,974.5182346780094,22.75564425320123
1680114748.4655006,14,28,14,29,3,2023,590.3882446289062,0.11,3.1,2.2,47.9232,21.83105515281204,974.49967170098,22.74440809981092
1680114752.1157174,18,28,14,29,3,2023,589.2138061523438,0.11,3.1,2.2,42.3936,21.83612099015736,974.5345474928223,22.76080778016496
1680114755.7620459,21,28,14,29,3,2023,588.9861450195312,0.09,3.1,2.2,40.550399999999996,21.841186827793717,974.5055764585622,23.01451315338329
1680114759.4064462,25,28,14,29,3,2023,590.156005859375,0.10,3.1,2.1,82.944,21.86145018124953,974.5218886988491,24.02546888344473
1680114763.0526636,29,28,14,29,3,2023,591.577392578125,0.11,3.0,2.0,66.3552,21.87664769939729,974.5092263281745,25.720638347360566
1680114766.6996112,32,28,14,29,3,2023,593.4667358398438,0.10,2.8,2.0,57.139199999999995,21.886779379617657,974.4639383225398,25.665258421307783
1680114770.3454342,36,28,14,29,3,2023,596.5858154296875,0.10,2.8,2.0,55.296,21.896911061002175,974.5069716653836,24.538332648104287
1680114773.999031,40,28,14,29,3,2023,601.472412109375,0.11,2.9,2.0,55.296,21.896911061002175,974.4884048195657,24.00771950000034
1680114777.6513143,43,28,14,29,3,2023,604.528076171875,0.11,2.8,2.0,58.9824,21.891845220164395,974.4884048195657,23.73123950871733
1680114781.2997139,47,28,14,29,3,2023,609.8978271484375,0.11,2.8,2.1,49.7664,21.896911061002175,974.5336940588007,23.626234990438714
1680114784.9489496,51,28,14,29,3,2023,615.6607055664062,0.10,2.8,2.1,31.3344,21.907042743550846,974.4965603804723,23.460431871716178
1680114788.5959258,54,28,14,29,3,2023,619.9979858398438,0.10,2.8,2.0,35.0208,21.907042743550846,974.5232831984032,23.42692177148579
1680114792.2431517,58,28,14,29,3,2023,622.5166625976562,0.10,3.0,2.0,33.1776,21.91210858526174,974.5047159723239,23.509480366515508
1680114795.8901725,2,29,14,29,3,2023,620.817626953125,0.10,3.2,2.1,31.3344,21.91717442726367,974.5128715951187,23.57027768008214
1680114799.5391474,5,29,14,29,3,2023,617.535888671875,0.10,3.2,2.1,40.550399999999996,21.91717442726367,974.5128715951187,24.58693099875003
1680114803.1852407,9,29,14,29,3,2023,616.9003295898438,0.10,3.2,2.1,64.512,21.922240269556642,974.5744742288302,24.448792904852475
1680114806.8344505,12,29,14,29,3,2023,623.4617309570312,0.10,3.2,1.9,53.452799999999996,21.922240269556642,974.5744742288302,24.117072502128146
1680114810.4859138,16,29,14,29,3,2023,623.4320678710938,0.10,3.2,1.9,58.9824,21.91717442726367,974.5395948552062,24.122765049666434
1680114814.1360888,20,29,14,29,3,2023,623.9512329101562,0.10,3.2,1.9,62.6688,21.92730611214065,974.5744742288302,24.233286421843804
1680114817.7816021,23,29,14,29,3,2023,628.4458618164062,0.10,3.3,1.9,58.9824,21.92730611214065,974.5744742288302,24.316175125384902
1680114821.429781,27,29,14,29,3,2023,626.66650390625,0.10,3.4,1.9,51.6096,21.937437798181783,974.5559066357772,24.41547597266865
1680114825.0780728,31,29,14,29,3,2023,629.7838134765625,0.10,3.4,1.9,44.2368,21.937437798181783,974.5291829335304,24.708328331617967
1680114828.7256236,34,29,14,29,3,2023,631.1329345703125,0.10,3.4,2.6,53.452799999999996,21.922240269556642,974.440856911205,24.310649273831277
1680114832.3708763,38,29,14,29,3,2023,632.5794677734375,0.10,3.4,2.8,70.0416,21.92730611214065,974.4653220683228,24.072528567852924
1680114836.0169237,42,29,14,29,3,2023,635.4119262695312,0.10,3.4,2.9,64.512,21.937437798181783,974.4653220683228,23.68565697302478
1680114839.6660194,45,29,14,29,3,2023,639.9810180664062,0.10,3.4,2.9,66.3552,21.952635329426265,974.4630627667424,23.458518696124404
1680114843.3098803,49,29,14,29,3,2023,640.0857543945312,0.10,3.4,2.8,40.550399999999996,21.957701173756504,974.4526476079392,23.430531967897128
1680114846.9593654,53,29,14,29,3,2023,639.45703125,0.10,3.5,2.9,36.864,21.962767018377782,974.5142532176523,23.95546197780539
1680114850.604004,56,29,14,29,3,2023,638.1900634765625,0.10,3.5,2.9,42.3936,21.97289870849345,974.5677040712444,24.662844505793657
1680114854.2508545,0,30,14,29,3,2023,638.6941528320312,0.10,3.5,2.9,40.550399999999996,21.967832863290095,974.5595483602118,26.027172188043032
1680114857.899528,4,30,14,29,3,2023,636.9130859375,0.10,4.4,2.9,31.3344,21.97796455398784,974.4771121807859,24.855770137315456
1680114861.5447197,7,30,14,29,3,2023,633.8402099609375,0.10,4.3,2.9,38.7072,21.97796455398784,974.5572897082807,24.071192902600824
1680114865.1953564,11,30,14,29,3,2023,631.0084228515625,0.10,4.4,3.1,31.3344,21.993162092217243,974.5550300257246,23.959811002938448
